20
3001
CHEMOKINES	0	678219.9999160767
0	1	1	18	1
0	2	1	19	3.3333333333333335
0	3	1	18	4.5
0	4	1	18	7
0	5	1	18	9
0	6	1	18	11
0	7	1	18	12.5
0	8	1	18.666666666666668	14
0	9	1	20.666666666666668	1.3333333333333333
0	10	1	20.5	3
0	11	1	19.666666666666668	5
0	12	1	20	7
0	13	1	20	9
0	14	1	20.25	11
0	15	1	20	13
0	16	1	20	14.5
0	17	1	22	1
0	18	1	22	3
0	19	1	22	4.666666666666667
0	20	1	21.5	6.5
CHEMOKINES	1	677878.9998626709
1	1	1	18.5	1.5
1	2	1	19.666666666666668	3.3333333333333335
1	3	1	18	4
1	4	1	18	7
1	5	1	18.333333333333332	8.666666666666666
1	6	1	18	10.5
1	7	1	18	12.5
1	8	1	18.5	14.5
1	9	1	20.666666666666668	1.3333333333333333
1	10	1	20.5	2.5
1	11	1	20	4.75
1	12	1	20.5	7.5
1	13	1	19.5	8.5
1	14	1	20.57142857142857	10.428571428571429
1	15	1	20	13
1	16	1	20	15
1	17	1	23	1.3333333333333333
1	18	1	22	3
1	19	1	23.42857142857143	5
1	20	1	22.666666666666664	7.166666666666666
CHEMOKINES	2	677405.0000228882
2	1	1	18.5	1.5
2	2	1	20	3.5
2	3	1	18	3.5
2	4	1	18	7
2	5	1	18	8.5
2	6	1	18.333333333333332	10
2	7	1	18.6	12
2	8	1	18.5	14.5
2	9	1	20.5	1.75
2	10	1	20.5	2
2	11	1	19.75	4.75
2	12	1	21	8
2	13	1	19.5	8.75
2	14	1	21.166666666666668	10.833333333333334
2	15	1	20	13
2	16	1	19.833333333333336	15.166666666666666
2	17	1	23	1.3333333333333333
2	18	1	22	3
2	19	1	23.083333333333336	5.166666666666667
2	20	1	23.545454545454547	7.363636363636363
CHEMOKINES	3	676791.0000610352
3	1	1	18.5	1.5
3	2	1	20	3.5
3	3	1	18	3.5
3	4	1	18.333333333333332	6.333333333333333
3	5	1	18.75	8.5
3	6	1	18.333333333333332	10
3	7	1	18.6	12
3	8	1	18.8	14.4
3	9	1	20.333333333333332	2
3	10	1	21	2
3	11	1	20	5
3	12	1	21.6	8.2
3	13	1	19.5	9
3	14	1	21.333333333333332	10.5
3	15	1	20.2	12.8
3	16	1	20.5	14.75
3	17	1	22.8	1.2
3	18	1	22	3
3	19	1	23.42857142857143	5.071428571428571
3	20	1	24.692307692307693	7.538461538461539
CHEMOKINES	4	676100.0001831055
4	1	1	19.5	1.75
4	2	1	19.333333333333332	3.6666666666666665
4	3	1	18.6	3.6
4	4	1	18.5	6
4	5	1	18.75	8.5
4	6	1	18.333333333333332	10
4	7	1	18.5	12.25
4	8	1	18.8	14.4
4	9	1	20.333333333333332	2.3333333333333335
4	10	1	21.75	2.5
4	11	1	21	6
4	12	1	21.57142857142857	7.857142857142857
4	13	1	19.5	9
4	14	1	21.555555555555557	11
4	15	1	20	12.4
4	16	1	20.8	14.9
4	17	1	22.666666666666664	1.3333333333333333
4	18	1	22	3
4	19	1	23.857142857142858	5
4	20	1	25.78571428571429	7.857142857142857
CHEMOKINES	5	675366.9997177124
5	1	1	20.25	1.75
5	2	1	19.5	3.5
5	3	1	18.5	3.5
5	4	1	19	6
5	5	1	18.75	8.25
5	6	1	18.25	9.5
5	7	1	18.5	12.25
5	8	1	19	14.5
5	9	1	19.75	2.5
5	10	1	21.75	3
5	11	1	21.666666666666664	6.166666666666667
5	12	1	21.5	8
5	13	1	19.75	8.75
5	14	1	22	11.11111111111111
5	15	1	20.166666666666668	12.166666666666668
5	16	1	21.1	14.6
5	17	1	22.75	1.25
5	18	1	22.666666666666668	2
5	19	1	24.53846153846154	4.769230769230769
5	20	1	25.875	7.812499999999998
CHEMOKINES	6	674591.9995651245
6	1	1	20.25	1.75
6	2	1	19.5	3.5
6	3	1	18.5	3.5
6	4	1	19.5	6.666666666666667
6	5	1	18.75	8.25
6	6	1	18.2	10
6	7	1	18.8	12.8
6	8	1	19.42857142857143	14.428571428571429
6	9	1	19.75	2.5
6	10	1	21.5	3.5
6	11	1	22.57142857142857	6.714285714285714
6	12	1	21.666666666666664	7.666666666666667
6	13	1	20	8.666666666666666
6	14	1	22.714285714285715	10.857142857142858
6	15	1	20.4	12.4
6	16	1	21.333333333333336	14.444444444444445
6	17	1	23.2	1.4
6	18	1	22.75	2.25
6	19	1	24.90909090909091	4.636363636363637
6	20	1	26.055555555555557	8.11111111111111
CHEMOKINES	7	673739.9993858337
7	1	1	20.75	1.75
7	2	1	19.5	3.5
7	3	1	19.142857142857146	4.285714285714286
7	4	1	19.6	7
7	5	1	18.6	9
7	6	1	18.5	9.833333333333332
7	7	1	19.428571428571427	12.428571428571429
7	8	1	19.333333333333332	14.5
7	9	1	19.75	2.5
7	10	1	22.166666666666668	3.333333333333333
7	11	1	23.875	8
7	12	1	21.6	7.4
7	13	1	21.142857142857146	7.57142857142857
7	14	1	23.250000000000004	11.375
7	15	1	20.666666666666664	12.333333333333334
7	16	1	21.500000000000004	14.7
7	17	1	23.2	1.4
7	18	1	22	2
7	19	1	25.933333333333334	4.133333333333334
7	20	1	26.733333333333338	8.066666666666666
